&#0192;,À
&#0193;,Á
&#0194;,Â
&#0195;,Ã
&#0196;,Ä
&#0197;,Å
&#0198;,Æ
&#0199;,Ç
&#0200;,È
&#0201;,É
&#0202;,Ê
&#0203;,Ë
&#0204;,Ì
&#0205;,Í
&#0206;,Î
&#0207;,Ï
&#0208;,Ð
&#0209;,Ñ
&#0210;,Ò
&#0211;,Ó
&#0212;,Ô
&#0213;,Õ
&#0214;,Ö
&#0216;,Ø
&#0217;,Ù
&#0218;,Ú
&#0219;,Û
&#0220;,Ü
&#0221;,Ý
&#0222;,Þ
&#0223;,ß
&#0224;,à
&#0225;,á
&#0226;,â
&#0227;,ã
&#0228;,ä
&#0229;,å
&#0230;,æ
&#0231;,ç
&#0232;,è
&#0233;,é
&#0234;,ê
&#0235;,ë
&#0236;,ì
&#0237;,í
&#0238;,î
&#0239;,ï
&#0240;,ð
&#0241;,ñ
&#0242;,ò
&#0243;,ó
&#0244;,ô
&#0245;,õ
&#0246;,ö
&#0248;,ø
&#0249;,ù
&#0250;,ú
&#0251;,û
&#0252;,ü
&#0253;,ý
&#0254;,þ
&#0255;,ÿ
&#0338;,Œ
&#0339;,œ
&#0352;,Š
&#0353;,š
&#0376;,Ÿ
&#0381;,Ž
&#0382;,ž
